"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"20402794","SMA NEGERI 1 WATES","JL. TERBAHSARI","Prop. D.I. Yogyakarta","SMA","-7.8553000","110.1586000"
"20402054","SMA PEMBANGUNAN 3 PONJONG","Koripan","Prop. D.I. Yogyakarta","SMA","-7.9666000","110.7213000"
"20404177","SMAS SANTO THOMAS","JL. TIMOHO BALIREJO UTARA","Prop. D.I. Yogyakarta","SMA","-7.7892000","110.3963000"
"20403143","SMAS KATOLIK SANG TIMUR","JL. BATIKAN 7","Prop. D.I. Yogyakarta","SMA","-7.8149000","110.3836000"
"20401153","SMAS MAARIF 1 SLEMAN","JL. TURI KM. 1 TEMPEL","Prop. D.I. Yogyakarta","SMA","-7.6354000","110.3448000"
"20401129","SMAN 1 NGAGLIK","DONOHARJO, NGAGLIK","Prop. D.I. Yogyakarta","SMA","-7.6872000","110.3888000"
"20404171","SMAS IT ABU BAKAR","REJOWINANGUN NO 28 E KOTAGEDE","Prop. D.I. Yogyakarta","SMA","-7.8107000","110.4014000"
"20402801","SMA MUHAMMADIYAH AL MANAR GALUR","BROSOT","Prop. D.I. Yogyakarta","SMA","-7.9382000","110.2362000"
"20400375","SMA NEGERI 1 PLERET","KEDATON","Prop. D.I. Yogyakarta","SMA","-7.8667000","110.4090000"
"20401132","SMAN 2 NGAGLIK","Jl. Besi - Jangkang Km 2","Prop. D.I. Yogyakarta","SMA","-7.7049000","110.4350000"
"20404169","SMAS 17-1 YOGYAKARTA","JL. TENTARA PELAJAR 24","Prop. D.I. Yogyakarta","SMA","-7.7855000","110.3602000"
"20400411","SMA MUHAMMADIYAH KASIHAN","MRISI","Prop. D.I. Yogyakarta","SMA","-7.8418000","110.3438000"
"20403174","SMAN 1 YOGYAKARTA","JL. HOS COKROAMINOTO 10","Prop. D.I. Yogyakarta","SMA","-7.7997000","110.3525000"
"20403177","SMAN 2 YOGYAKARTA","JL. BENER NO.30","Prop. D.I. Yogyakarta","SMA","-7.7780390","110.3531700"
"20402039","SMAS PEMBANGUNAN I WONOSARI","JL. TENTARA PELAJAR NO. 44 TRIMULYO 1 KEPEK WONOSARI GUNUNGKIDUL YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.9696717","110.5952200"
"20400397","SMAS MUHAMMADIYAH SEWON","MREDO, JETAK","Prop. D.I. Yogyakarta","SMA","-7.8557000","110.3708000"
"20400870","SMAS IMMANUEL KALASAN","JL. SOLO KM. 15, KALASAN","Prop. D.I. Yogyakarta","SMA","-7.7603000","110.4796000"
"20402805","SMA NEGERI 1 GALUR","RT 15/07, PENDEKAN","Prop. D.I. Yogyakarta","SMA","-7.9345000","110.2014000"
"20402798","SMA MAARIF WATES","JL. GADINGAN","Prop. D.I. Yogyakarta","SMA","-7.8637000","110.1592000"
"20401164","SMAS SULAIMAN SLEMAN","JL. MAGELANG KM. 12 SLEMAN","Prop. D.I. Yogyakarta","SMA","-7.7034000","110.3494000"
"20400402","SMA 17 BANTUL","JL. KOLONEL SUGIYONO, RINGINHARJO, BANTUL","Prop. D.I. Yogyakarta","SMA","-7.8850000","110.3178000"
"20402118","SMAN 1 RONGKOP","JL. SADENG KM 25 SEMUGIH","Prop. D.I. Yogyakarta","SMA","-8.0658000","110.7576000"
"20404173","SMAS MARSUDI LUHUR","JL. BINTARAN KIDUL 12. YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.8039000","110.3728000"
"20401121","SMAN 1 TURI","GUNUNG ANYAR, DONOKERTO","Prop. D.I. Yogyakarta","SMA","-7.6499000","110.3681000"
"20403154","SMAS GOTONG ROYONG","JL. TOMPEYAN 156 YOGYAKARTA","Prop. D.I. Yogyakarta","SMA","-7.7848000","110.3551000"
"20403171","SMAN 6 YOGYAKARTA","JL. C. SIMANJUNTAK 2","Prop. D.I. Yogyakarta","SMA","-7.7815000","110.3727000"
