"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"10803627","SMAS NUSANTARA SUOH","JL. WISATA SUOH","Prop. Lampung","SMA","-5.2447000","104.3196000"
"10809295","SMAN 1 TULANG BAWANG TENGAH","Jl.  Dahlia No. 02, Kec. Tulang Bawan Tengah, Kab. Tulang Bawang Barat","Prop. Lampung","SMA","-4.5363000","105.0903000"
"10800708","SMAN 1 MERBAU MATARAM","JL. BATIN PUTRA NO. 41 TALANG JAWA","Prop. Lampung","SMA","-5.4691000","105.4913000"
"10802087","SMAN 1 SEPUTIH MATARAM","JL. MERAPI FAJAR MATARAM","Prop. Lampung","SMA","-4.8495000","105.3096000"
"10809297","SMAN 1 TUMIJAJAR","JL. JENDERAL SUDIRMAN NO. 92","Prop. Lampung","SMA","-4.6350000","105.0742000"
"10809855","SMAN 2 TUMIJAJAR","MARGOMULYO","Prop. Lampung","SMA","-4.6343000","105.1280000"
"69763270","SMAS IT BAITUL MUSLIM","DESA LABUAN RATU lll","Prop. Lampung","SMA","-5.1538000","105.6776000"
"10803041","SMAN 1 SUNGKAI SELATAN","JL.PG BUNGA MAYANG","Prop. Lampung","SMA","-4.7349980","104.8275880"
"10801965","SMAN 1 KALIREJO","jl. Raya Sridadi Kecamatan Kalirejo","Prop. Lampung","SMA","-5.2007000","104.9639000"
"10801972","SMAS SUGAR GROUP B MATARAM","SITE GULA PUTIH MATARAM","Prop. Lampung","SMA","-4.5759000","105.4086000"
"10814045","SMAN 1 GUNUNG PELINDUNG","JL. H. NASIR NEGERI AGUNG","Prop. Lampung","SMA","-5.4539000","105.7441000"
"10801957","SMAS MA ARIF 3 BUMI NABUNG","JL. RAYA SRI KENCONO NO. 721","Prop. Lampung","SMA","-4.7072000","105.5746000"
