"schoolId","schoolName","schoolAddress","province","school_level","lat","long"
"40201332","SMAS GKST 1 TENTENA","JL. RUMBENUNU NO.1","Prop. Sulawesi Tengah","SMA","-1.7613000","120.6373000"
"69932125","SMA INTEGRAL RAHMATULLAH","JLN. DAUD LAPAU NO. 20","Prop. Sulawesi Tengah","SMA",".9866727","120.8494021"
"69875557","SMA NEGERI HARMONI","Jalan Trans Sulawesi","Prop. Sulawesi Tengah","SMA","-1.7006560","120.7486600"
"69831501","SMA PERSIAPAN NEGERI BANGGAI TENGAH","ADEAN","Prop. Sulawesi Tengah","SMA","-1.6407590","123.5388700"
"40204271","SMAN 1 LAGE","JL. TRANS SULAWESI","Prop. Sulawesi Tengah","SMA","-1.4459000","120.7705000"
"40203509","SMAS SWADAYA PALU","JL. NOKILALAKI NO. 20","Prop. Sulawesi Tengah","SMA","-.8987000","119.8790000"
"40202311","SMAN 1 DAMPAL SELATAN","JL. RAJA ALAM NO.35","Prop. Sulawesi Tengah","SMA",".7772000","120.2296000"
"40200252","SMAN 1 BANGGAI","JL. JOGUGU SOPHIA NO.19","Prop. Sulawesi Tengah","SMA","-1.6031000","123.5001000"
"69773521","SMAN 3 BUNTA","DESA TOIMA","Prop. Sulawesi Tengah","SMA","-1.0375000","122.2630000"
"40201630","SMAN 2 LUWUK","JL. G. MERAPI NO.540 LUWUK","Prop. Sulawesi Tengah","SMA","-.9406000","122.7919000"
"40200738","SMAS YPTB KETONG","DESA KETONG","Prop. Sulawesi Tengah","SMA","-.0403970","119.6220150"
"69725272","SMAN 1 OGODEIDE","JL. Panca Bhakti No. 7","Prop. Sulawesi Tengah","SMA",".9151000","120.6369000"
"69937574","SMAN 1 LUWUK TIMUR","JL. SISWA NO 1 LOUK","Prop. Sulawesi Tengah","SMA","-.8575444","122.9690773"
"40200739","SMAS NASIONAL WANI","JL. MASJID AL-ISLAH NO.5 WANI SATU","Prop. Sulawesi Tengah","SMA","-.6949800","119.8443050"
"40203521","SMAS AL KHAIRAAT 1 PALU","JL. SIS ALJUFRI NO.44","Prop. Sulawesi Tengah","SMA","-.9002000","119.8575000"
"40203511","SMAS PGRI 1 PALU","JL. MALINO NO. 118","Prop. Sulawesi Tengah","SMA","-.9036000","119.8648000"
"69953774","SMA NEGERI 12 SIGI","Desa Langko","Prop. Sulawesi Tengah","SMA","-1.3525350","120.0464467"
"40204252","SMAN 1 TINOMBO SELATAN","JL.TRANS SULAWESI LR. DANAU ALAGUT","Prop. Sulawesi Tengah","SMA",".0616000","120.1081000"
"69775313","SMAN 2 MORI ATAS","SAEMBA","Prop. Sulawesi Tengah","SMA","-1.9326000","120.9669000"
"40202637","SMAN 1 MORI ATAS","JL. TARIK MATA NO.  369","Prop. Sulawesi Tengah","SMA","-1.9887000","120.9820000"
